id,public_metrics,entities,created_at,text,user_id,author
1442164877934596097,"{'retweet_count': 18, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 12, 'username': 'ZDFheute', 'id': '1101354170'}, {'start': 117, 'end': 125, 'username': 'Wissing', 'id': '20593301'}]}",2021-09-26T16:31:15.000Z,"RT @ZDFheute: ""Die Wählerinnen und Wähler wollten uns stärken, wir freuen uns riesig"", so FDP-Generalsekretär Volker @Wissing. Klar sei auc…",20593301,Volker Wissing
1442085363015634945,"{'retweet_count': 88, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 7, 'username': 'fdp', 'id': '39475170'}]}",2021-09-26T11:15:17.000Z,"RT @fdp: Werden wir das Land, das in uns steckt. Für eine starke politische Mitte wähle heute die FDP. Alle Stimmen für die Freiheit.💪 
Uns…",20593301,Volker Wissing
1441657867073769473,"{'retweet_count': 27, 'reply_count': 81, 'like_count': 571, 'quote_count': 8}",,2021-09-25T06:56:34.000Z,"Und wer lieber gute Politik will, wählt #FDP. ☝🏻🙂
Alle Stimmen fur die #Freiheit; Erst- und Zweitstimme für die FDP. 
#btw21 https://t.co/5xhAiMrQni",20593301,Volker Wissing
1441647883967684608,"{'retweet_count': 20, 'reply_count': 33, 'like_count': 194, 'quote_count': 1}",,2021-09-25T06:16:54.000Z,"Diese Wahl ist eine Richtungswahl. Effizienten #Klimaschutz, einen modernen Staat, ein leistungsfreundliches Steuersystem und zukunftsfähige Arbeitsplätze, gibt es nur mit der #FDP. 
👉🏻Deshalb alle Stimmen für die Freiheit, Erst- und Zweitstimme für die FDP. #btw21 https://t.co/k5I2Dsjs17",20593301,Volker Wissing
1441371875221725196,"{'retweet_count': 36, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 9, 'username': 'rbb24', 'id': '1620250698'}]}",2021-09-24T12:00:09.000Z,RT @rbb24: #Wahlbenachrichtigung verloren? Unterlagen der #Briefwahl noch nicht in den Postkasten geworfen? Ihre #Stimme können Sie trotzde…,20593301,Volker Wissing
1441351112494309376,"{'retweet_count': 11, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 17, 'username': 'johannesvogel', 'id': '15630931'}]}",2021-09-24T10:37:38.000Z,RT @johannesvogel: Das 👇🏻 sagt Olaf Scholz übrigens zum Klima-Urteil des Bundesverfassungsgerichtes. Vollkommen richtig. Aber warum schreib…,20593301,Volker Wissing
1441340783890550786,"{'retweet_count': 24, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 7, 'username': 'fdp', 'id': '39475170'}, {'start': 55, 'end': 67, 'username': 'koehler_fdp', 'id': '898597063444877313'}]}",2021-09-24T09:56:36.000Z,"RT @fdp: Klimapolitik muss wirksam und effizient sein. @koehler_fdp erklärt, wie es funktioniert. 👇
https://t.co/yJ10pcAoLd",20593301,Volker Wissing
1441336927408427011,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 16, 'username': 'AnneWillTalk', 'id': '359982860'}, {'start': 120, 'end': 135, 'username': 'reinerhaseloff', 'id': '111282322'}]}",2021-09-24T09:41:16.000Z,"RT @AnneWillTalk: ANNE WILL – Nach der Bundestagswahl. #AnneWill analysiert Gewinne und Verluste der Bundestagswahl mit @reinerhaseloff, @l…",20593301,Volker Wissing
1441033262705545217,"{'retweet_count': 14, 'reply_count': 22, 'like_count': 183, 'quote_count': 2}",,2021-09-23T13:34:37.000Z,"Herr #Schäuble meint, die junge Generation brauche mehr Widerstand. 
Die fehlende Generationengerechtigkeit in der Rentenpolitik von #CDU und #SPD zeigt, dass es eher mehr Widerstand der jungen Generation braucht. 🤔
#btw21 #vielzutun https://t.co/5u12NPt1Pv",20593301,Volker Wissing
1440662314739376153,"{'retweet_count': 14, 'reply_count': 17, 'like_count': 112, 'quote_count': 6}",,2021-09-22T13:00:36.000Z,"Die #CSU will offensichtlich nicht, dass die #Union die Wahl gewinnt. 😮
👉Sollte die #CDU die #btw21 verlieren, haben die CSU und Markus #Söder jedenfalls maßgeblich dazu beigetragen.🤷‍♂️
https://t.co/p9jbfDwc13",20593301,Volker Wissing
1440592983221407749,"{'retweet_count': 46, 'reply_count': 36, 'like_count': 550, 'quote_count': 7}",,2021-09-22T08:25:06.000Z,"Womit die #CDU sich in der #btw21 vor allem beschäftigt:
Digitalisierung❌
Klimaschutz❌
Leistungsfreundliches Steuersystem❌
Moderne Verwaltung❌
Linksrutsch ✅
#vielzutun",20593301,Volker Wissing
1440567489616760832,"{'retweet_count': 17, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 7, 'username': 'fdp', 'id': '39475170'}]}",2021-09-22T06:43:48.000Z,"RT @fdp: Die #Rente muss dauerhaft stabil sein, deswegen brauchen wir einen kapitalbindenden Faktor wie im schwedischen Renten-Modell mit g…",20593301,Volker Wissing
1440279440789950469,"{'retweet_count': 10, 'reply_count': 9, 'like_count': 187, 'quote_count': 1}",,2021-09-21T11:39:12.000Z,"Ein Mensch wird getötet, weil er sich für Recht und Gesetz einsetzt. Das darf eine Gesellschaft nicht hinnehmen. Mit dem ganzen Land trauert die #FDP Rheinland-Pfalz um das Opfer, das so jung aus dem Leben gerissen wurde. Unsere Anteilnahme gilt den Angehörigen.
#IdarOberstein https://t.co/7ZYe0Kb7DC",20593301,Volker Wissing
1440235124046532614,"{'retweet_count': 6, 'reply_count': 5, 'like_count': 98, 'quote_count': 0}",,2021-09-21T08:43:06.000Z,"Wenn Deutschland bei der Digitalisierung abgehängt, das Rentensystem nicht zukunftsfähig, das Steuersystem veraltet ist, etc. dann liegt das auch an der politischen Arbeitsverweigerung der #CDU unter Bundeskanzlerin #Merkel in den letzten 16 Jahren.🤔
#vielztun https://t.co/vvk7Ln1QDr",20593301,Volker Wissing
1439967706250362887,"{'retweet_count': 5, 'reply_count': 9, 'like_count': 120, 'quote_count': 1}",,2021-09-20T15:00:29.000Z,"Während Armin #Laschet versucht Wahlkampf zu machen, geht Markus #Söder öffentlich auf Wolfgang #Schäuble los? 😮
Markus Söder ist einer der besten Wahlkämpfer der #SPD.
#btw21 https://t.co/Jm8ZL7FJAx",20593301,Volker Wissing
1439901420078125065,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}","{'mentions': [{'start': 0, 'end': 7, 'username': 'behro4', 'id': '935519498'}]}",2021-09-20T10:37:05.000Z,@behro4 👉https://t.co/BMbwFvchf9,20593301,Volker Wissing
1439900455207849993,"{'retweet_count': 48, 'reply_count': 39, 'like_count': 356, 'quote_count': 3}",,2021-09-20T10:33:15.000Z,"Eine Stimme für die #FDP ist ganz klar eine Stimme für #Freiheit, #Marktwirtschaft, #Klimaschutz, steuerliche Entlastung, einen soliden Haushalt und einen modernen Staat. 
Wer die #Union wählt, hat die Sicherheit, dass er Beliebigkeit bekommt.🤷‍♂️
#btw21 https://t.co/KbrPgovymu",20593301,Volker Wissing
1439897716830740482,"{'retweet_count': 8, 'reply_count': 5, 'like_count': 129, 'quote_count': 2}",,2021-09-20T10:22:22.000Z,"Mit so einem ""Gekläff"" zerstören einige #Grüne den seriösen Eindruck, den Annalena #Baerbock und Robert #Habeck zu machen suchen...🤷‍♂️ https://t.co/HK88mJh30t",20593301,Volker Wissing
1439853929723047939,"{'retweet_count': 15, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 7, 'username': 'fdp', 'id': '39475170'}]}",2021-09-20T07:28:22.000Z,"RT @fdp: Wir werden Deutschland nicht alleine regieren können. Aber wir können die entscheidende Kraft werden, die die künftige Regierung p…",20593301,Volker Wissing
1439652450475126784,"{'retweet_count': 22, 'reply_count': 44, 'like_count': 241, 'quote_count': 2}",,2021-09-19T18:07:46.000Z,Frau #Baerbock muss nur noch kurz die Welt 🌎 retten...🙄 https://t.co/IgD0Jryjmx,20593301,Volker Wissing
1439197054845300744,"{'retweet_count': 24, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 7, 'username': 'fdp', 'id': '39475170'}]}",2021-09-18T11:58:11.000Z,RT @fdp: Um 11 Uhr geht's los: Verfolgt den #Livestream zu unserem außerordentlichen Bundesparteitag morgen auf https://t.co/APBLCo9TXA ode…,20593301,Volker Wissing
1438896564605538305,"{'retweet_count': 33, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 7, 'username': 'fdp', 'id': '39475170'}]}",2021-09-17T16:04:09.000Z,RT @fdp: #SeiDabei: Am Sonntag findet ab 11 Uhr unser Bundesparteitag #BPT21 in Berlin statt. Du kannst ihn #Live auf https://t.co/APBLCo9T…,20593301,Volker Wissing
1438855377358106630,"{'retweet_count': 35, 'reply_count': 39, 'like_count': 360, 'quote_count': 8}",,2021-09-17T13:20:29.000Z,"Von Pirmasens zur BASF mit dem Rufbus zur Arbeit, das ist doch nicht ernsthaft ihre Vision für dieses Land?🤔
👉🟢#Grüne: Doch!🤷‍♂️
#vielzutun #swr #spitzenrunderlp #btw21 https://t.co/F1d6m78BPE",20593301,Volker Wissing
1438838683596099586,"{'retweet_count': 42, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 10, 'username': 'fdprlp', 'id': '199281559'}]}",2021-09-17T12:14:09.000Z,RT @fdprlp: Mobilität ist ohne Individualverkehr nicht denkbar! Grüne wissen’s angeblich besser und meinen: Doch! Diese Politik geht an der…,20593301,Volker Wissing
1438424526732333057,"{'retweet_count': 14, 'reply_count': 19, 'like_count': 139, 'quote_count': 3}","{'mentions': [{'start': 229, 'end': 235, 'username': 'ntvde', 'id': '19232587'}]}",2021-09-16T08:48:26.000Z,"Die #FDP ist bereit, Regierungsverantwortung zu übernehmen, aber wir werden wie 2017 nicht von unseren Inhalten abweichen. Unser Land braucht eine Partei, die für #Marktwirtschaft und #Freiheit steht.
👉In der Sendung #Frühstart, @ntvde: https://t.co/7TPmjFxLCp https://t.co/7LnayLBPTT",20593301,Volker Wissing
1438392625569148929,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 14, 'username': 'vbw_bayern', 'id': '135511814'}, {'start': 84, 'end': 92, 'username': 'Wissing', 'id': '20593301'}]}",2021-09-16T06:41:40.000Z,RT @vbw_bayern: Jetzt vormerken: Morgen um 08:30 Uhr beginnt unser Wahl-Spezial mit @Wissing. Der #FDP Generalsekretär wird die Vorstellung…,20593301,Volker Wissing
1438128696582344711,"{'retweet_count': 10, 'reply_count': 5, 'like_count': 49, 'quote_count': 3}",,2021-09-15T13:12:55.000Z,"#R2G: Kein❤️ für Kinder.
https://t.co/ZTzrNZKuVq",20593301,Volker Wissing
1438074058969698306,"{'retweet_count': 18, 'reply_count': 22, 'like_count': 151, 'quote_count': 1}",,2021-09-15T09:35:48.000Z,"Olaf #Scholz forderte als Generalsekretär die „Lufthoheit über den Kinderbetten“ für die #SPD. Die #Grünen wollen Jugendliche als innerfamiliäre, parteipolitische Drückerkolonne einsetzen. 
👉🏻Familien für Parteipolitik zu instrumentalisieren, ist nicht sehr
familienfreundlich. 🤔 https://t.co/Q0INEzhDpD",20593301,Volker Wissing
1438060578212306944,"{'retweet_count': 46, 'reply_count': 24, 'like_count': 175, 'quote_count': 1}","{'mentions': [{'start': 105, 'end': 116, 'username': 'OlafScholz', 'id': '38150247'}, {'start': 144, 'end': 155, 'username': 'W_Schmidt_', 'id': '388237790'}]}",2021-09-15T08:42:14.000Z,"„Der Staatssekretär twittert viel, das kann ich kaum noch nachvollziehen, was er da im Einzelnen macht,“ @OlafScholz über seinen Staatssekretär @W_Schmidt_.  Ein wild twitternder Staatssekretär und ein Minister, der das hilflos hinnimmt. Ein Dreamteam für das Bundeskanzleramt?🙄 https://t.co/ZHVYUMppTO",20593301,Volker Wissing
1437774997557239823,"{'retweet_count': 14, 'reply_count': 6, 'like_count': 80, 'quote_count': 3}","{'mentions': [{'start': 234, 'end': 239, 'username': 'welt', 'id': '8720562'}]}",2021-09-14T13:47:26.000Z,"""Die #FDP ist inhaltlich klar: Wir wollen das Land modernisieren, die Digitalisierung voranbringen und unser Steuersystem marktwirtschaftlicher gestalten, damit wir die großen Aufgaben, die vor uns liegen, gut bewältigen können.""
👉In @welt-TV zum #Triell: https://t.co/nVDfXKL2ch https://t.co/csdgRFUs9m",20593301,Volker Wissing
1437726023014141955,"{'retweet_count': 17, 'reply_count': 45, 'like_count': 300, 'quote_count': 5}",,2021-09-14T10:32:50.000Z,"Ein #Triell gibt es nicht mehr, allenfalls noch ein Duell zwischen #Union und SPD. Die #Grünen sind näher an der #FDP als an #CDU oder #SPD. 
👉Die Kanzlerkandidatur von Annalena #Baerbock hat sich jedenfalls erledigt. https://t.co/HogO1yRMbC",20593301,Volker Wissing
1437681522950254595,"{'retweet_count': 17, 'reply_count': 38, 'like_count': 203, 'quote_count': 4}","{'mentions': [{'start': 243, 'end': 248, 'username': 'BILD', 'id': '9204502'}]}",2021-09-14T07:36:00.000Z,"Armin #Laschet bietet sich der #SPD als Juniorpartner an und setzt auf eine Neuauflage der #Groko. Die #Grünen machen auf Kanzlerpartei, obwohl sie keine Rolle mehr im Kampf um das Kanzleramt spielen.🙄Die Inhalte bleiben auf der Strecke.
👉via @BILD https://t.co/uD6cQj9QDx https://t.co/jzEKFYe6jK",20593301,Volker Wissing
1437429504033579010,"{'retweet_count': 7, 'reply_count': 7, 'like_count': 118, 'quote_count': 1}","{'mentions': [{'start': 80, 'end': 94, 'username': 'LydiaHueskens', 'id': '53347729'}, {'start': 103, 'end': 111, 'username': 'FDP_LSA', 'id': '19181881'}]}",2021-09-13T14:54:34.000Z,"Die Freien Demokraten sind bereit zur Verantwortung. 💛Herzlichen Glückwunsch an @LydiaHueskens und die @FDP_LSA zur Unterzeichnung des Koalitionsvertrages. 🇩🇪👍🙂
#EinLandFährtHoch #vielzutun #fdp https://t.co/AYZWRa9gzs",20593301,Volker Wissing
1437412937132650502,"{'retweet_count': 62, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 7, 'username': 'fdp', 'id': '39475170'}]}",2021-09-13T13:48:44.000Z,"RT @fdp: Derzeit trendet bei Twitter: #Triell

Unsere trending Topics:  #Aktienrente #Aufstieg #Bildung #Digitalisierung #Entlastung #Famil…",20593301,Volker Wissing
1437321094046834693,"{'retweet_count': 22, 'reply_count': 78, 'like_count': 293, 'quote_count': 7}",,2021-09-13T07:43:47.000Z,"Annalena #Baerbock: ""Jedes Verbot ist auch ein Innovationstreiber."" 
Verbotspolitik ist Innovationspolitik!?🙄 
👉Die Lust der #Grünen am Verbieten, immer wieder beeindruckend.
https://t.co/pAIZVq8MUd",20593301,Volker Wissing
1436338719892586500,"{'retweet_count': 56, 'reply_count': 26, 'like_count': 440, 'quote_count': 6}",,2021-09-10T14:40:11.000Z,"Die These, dass jemand, der kein besonders guter Finanzminister war, ein hervorragender Kanzler sein wird, ist ja durchaus gewagt...🤔 https://t.co/nIy0MXXaRf",20593301,Volker Wissing
1435906880732340229,"{'retweet_count': 56, 'reply_count': 28, 'like_count': 491, 'quote_count': 2}","{'mentions': [{'start': 4, 'end': 15, 'username': 'OlafScholz', 'id': '38150247'}]}",2021-09-09T10:04:12.000Z,Der @OlafScholz hat Besuch!?😮 https://t.co/JTp4rBBBAl,20593301,Volker Wissing
1435897244461449221,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","{'mentions': [{'start': 0, 'end': 14, 'username': 'danielmeyer06', 'id': '996476874531459072'}, {'start': 15, 'end': 26, 'username': 'ZDFfrontal', 'id': '905946493'}, {'start': 27, 'end': 31, 'username': 'fdp', 'id': '39475170'}, {'start': 32, 'end': 39, 'username': 'fdprlp', 'id': '199281559'}, {'start': 40, 'end': 49, 'username': 'KH_Paque', 'id': '727126922904391680'}]}",2021-09-09T09:25:55.000Z,@danielmeyer06 @ZDFfrontal @fdp @fdprlp @KH_Paque 💛☝️🙂,20593301,Volker Wissing
1435896359685607426,"{'retweet_count': 18, 'reply_count': 20, 'like_count': 200, 'quote_count': 2}","{'mentions': [{'start': 226, 'end': 237, 'username': 'ZDFfrontal', 'id': '905946493'}]}",2021-09-09T09:22:24.000Z,"""Den Steuerzahlerinnen und Steuerzahlern ist es nicht vermittelbar, dass große Digitalkonzerne hier Milliarden verdienen, aber kaum Steuern zahlen. Kein Staat kann solche Ungerechtigkeiten auf Dauer hinnehmen.""
👉Statement für @ZDFfrontal: https://t.co/6NUHMmpWUi
#vielzutun https://t.co/0L48sDRGgQ",20593301,Volker Wissing
1435886778347663360,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 27, 'quote_count': 0}","{'mentions': [{'start': 0, 'end': 9, 'username': 'fraaanie', 'id': '2340978297'}]}",2021-09-09T08:44:20.000Z,"@fraaanie Cem Özdemir will, dass die Autoindustrie bei der Elektromobilität endlich den ""Turbo einlegen kann""...🙃
https://t.co/Kvw1lE28Hp",20593301,Volker Wissing
1435883510825459713,"{'retweet_count': 9, 'reply_count': 21, 'like_count': 85, 'quote_count': 2}",,2021-09-09T08:31:21.000Z,"Wenn die #CDU ernsthafte Konzepte zur Bekämpfung der Langzeitarbeitslosigkeit erarbeiten würde, wäre das durchaus positiv. Dann sollte ihr dazu aber schon etwas mehr einfallen, als ""Laub fegen"" und ""Müll sammeln""...🤔
https://t.co/GkjSYClXPV",20593301,Volker Wissing
1435486948970356741,"{'retweet_count': 9, 'reply_count': 13, 'like_count': 132, 'quote_count': 1}","{'mentions': [{'start': 145, 'end': 150, 'username': 'welt', 'id': '8720562'}]}",2021-09-08T06:15:33.000Z,"„Die Schuld an der Talfahrt der #CDU liegt nicht allein bei Armin #Laschet. Sie liegt auch bei Angela #Merkel“, schreibt Jacques Schuster in der @welt. 
👉🏻 Stimmt, die inhaltliche Entkernung der #Union, hat vor allem Angela #Merkel zu verantworten. https://t.co/518B0soBfQ",20593301,Volker Wissing
1435176415792664577,"{'retweet_count': 0, 'reply_count': 6, 'like_count': 9, 'quote_count': 0}","{'mentions': [{'start': 0, 'end': 7, 'username': 'mc_eyl', 'id': '1221127678071316482'}]}",2021-09-07T09:41:36.000Z,@mc_eyl Und in den Unternehmen arbeiten und entscheiden keine Menschen?,20593301,Volker Wissing
1435170655285174273,"{'retweet_count': 60, 'reply_count': 69, 'like_count': 544, 'quote_count': 7}",,2021-09-07T09:18:43.000Z,"Der Markt, das sind die Menschen und ihre Entscheidungen. ☝️ 
Aber die scheinen Frau #Baerbock und den #Grünen herzlich egal zu sein. 🤔 https://t.co/Fjro20qtdN",20593301,Volker Wissing
1435137818473472000,"{'retweet_count': 15, 'reply_count': 30, 'like_count': 232, 'quote_count': 2}",,2021-09-07T07:08:14.000Z,"Es ist ja nicht so, dass die Umfragenmisere der #Union einzig Herrn #Laschet anzulasten wäre, dort wo Herr #Söder regiert, verliert die #CSU ebenfalls deutlich in den Umfragen...📉🤷‍♂️
#btw21 https://t.co/tN5HbreMsq",20593301,Volker Wissing
1434779831854673921,"{'retweet_count': 30, 'reply_count': 32, 'like_count': 477, 'quote_count': 5}",,2021-09-06T07:25:43.000Z,Haben Herr #Merz und die #CDU eigentlich schon eine Koalition der #Union mit #SPD und #Grünen im Bund ausgeschlossen?🙄 https://t.co/VCRpAu6G47,20593301,Volker Wissing
1434541667151929348,"{'retweet_count': 50, 'reply_count': 41, 'like_count': 440, 'quote_count': 8}",,2021-09-05T15:39:20.000Z,"Da Herr #Söder vor einem Linksrutsch warnt, der größte Linksrutsch fand unter den #Groko-Regierungen unter Angela #Merkel statt. ☝️🤔
👉Sie war die beste #CDU-Kanzlerin, welche die #SPD je hatte.🤷‍♂️ https://t.co/UwrxHT8yDu",20593301,Volker Wissing
